locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Se_01314	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Zymos_Se_01315	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
Zymos_Se_01316	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
Zymos_Se_01317	CDS	681				hypothetical protein
Zymos_Se_01318	CDS	2661	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Zymos_Se_01319	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Zymos_Se_01320	CDS	324				hypothetical protein
Zymos_Se_01321	CDS	1302	kgtP			Alpha-ketoglutarate permease
Zymos_Se_01322	CDS	456				hypothetical protein
Zymos_Se_01323	rRNA	111				5S ribosomal RNA
Zymos_Se_01324	rRNA	2905				23S ribosomal RNA
Zymos_Se_01325	tRNA	76				tRNA-Glu(ttc)
Zymos_Se_01326	rRNA	1538				16S ribosomal RNA
Zymos_Se_01327	CDS	2574	clpB		COG0542	Chaperone protein ClpB
Zymos_Se_01328	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
Zymos_Se_01329	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Zymos_Se_01330	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
Zymos_Se_01331	CDS	339	raiA		COG1544	Ribosome-associated inhibitor A
Zymos_Se_01332	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
Zymos_Se_01333	CDS	909		3.1.1.99		6-deoxy-6-sulfogluconolactonase
Zymos_Se_01334	CDS	1122	tyrA		COG0287	T-protein
Zymos_Se_01335	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Zymos_Se_01336	CDS	519				hypothetical protein
Zymos_Se_01337	CDS	1221	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
Zymos_Se_01338	CDS	348	rplS		COG0335	50S ribosomal protein L19
Zymos_Se_01339	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
Zymos_Se_01340	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
Zymos_Se_01341	CDS	249	rpsP		COG0228	30S ribosomal protein S16
Zymos_Se_01342	CDS	1362	ffh		COG0541	Signal recognition particle protein
Zymos_Se_01343	CDS	792	ypjD		COG4137	Inner membrane protein YpjD
Zymos_Se_01344	CDS	1242				hypothetical protein
Zymos_Se_01345	CDS	606				hypothetical protein
Zymos_Se_01346	CDS	591	grpE		COG0576	Protein GrpE
Zymos_Se_01347	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
Zymos_Se_01348	CDS	1662	recN		COG0497	DNA repair protein RecN
Zymos_Se_01349	CDS	339	bamE		COG2913	Outer membrane protein assembly factor BamE
Zymos_Se_01350	CDS	291				hypothetical protein
Zymos_Se_01351	CDS	438	ratA		COG2867	Ribosome association toxin RatA
Zymos_Se_01352	CDS	528	smpB		COG0691	SsrA-binding protein
Zymos_Se_01353	CDS	5595				hypothetical protein
Zymos_Se_01354	CDS	4656				hypothetical protein
Zymos_Se_01355	CDS	861				hypothetical protein
Zymos_Se_01356	CDS	1410	bepC			Outer membrane efflux protein BepC
Zymos_Se_01357	CDS	2181	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
Zymos_Se_01358	CDS	1191	prsE_1			Type I secretion system membrane fusion protein PrsE
Zymos_Se_01359	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
Zymos_Se_01360	CDS	303				IS3 family transposase ISEc52
Zymos_Se_01361	CDS	654				IS3 family transposase ISLad1
Zymos_Se_01362	CDS	228				hypothetical protein
Zymos_Se_01363	CDS	960				hypothetical protein
Zymos_Se_01364	CDS	840				hypothetical protein
Zymos_Se_01365	CDS	357				hypothetical protein
Zymos_Se_01366	CDS	1521	fljB_2		COG1344	Phase 2 flagellin
Zymos_Se_01367	CDS	573	hin		COG1961	DNA-invertase hin
Zymos_Se_01368	CDS	1116	elmGT	2.4.1.331		Elloramycin glycosyltransferase ElmGT
Zymos_Se_01369	CDS	3657		3.6.3.-		Multidrug efflux ATP-binding/permease protein
Zymos_Se_01370	CDS	1245	fes_1		COG2382	Enterochelin esterase
Zymos_Se_01371	CDS	936				hypothetical protein
Zymos_Se_01372	CDS	2175	pfeA		COG4771	Ferric enterobactin receptor
Zymos_Se_01373	CDS	312				hypothetical protein
Zymos_Se_01374	CDS	1053	pipB2		COG1357	Secreted effector protein PipB2
Zymos_Se_01375	CDS	930				hypothetical protein
Zymos_Se_01376	CDS	897				hypothetical protein
Zymos_Se_01377	CDS	114				hypothetical protein
Zymos_Se_01378	CDS	1014	hoxN			High-affinity nickel transport protein
Zymos_Se_01379	CDS	1416	qseC_1	2.7.13.3		Sensor protein QseC
Zymos_Se_01380	CDS	675	tctD		COG0745	Transcriptional regulatory protein tctD
Zymos_Se_01381	CDS	978				hypothetical protein
Zymos_Se_01382	CDS	432				hypothetical protein
Zymos_Se_01383	CDS	1515				hypothetical protein
Zymos_Se_01384	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
Zymos_Se_01385	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
Zymos_Se_01386	CDS	1449	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
Zymos_Se_01387	CDS	1284	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
Zymos_Se_01388	CDS	1401	gabP		COG1113	GABA permease
Zymos_Se_01389	CDS	678	glaR		COG1802	HTH-type transcriptional repressor GlaR
Zymos_Se_01390	CDS	450	kbp		COG1652	Potassium binding protein Kbp
Zymos_Se_01391	CDS	159				hypothetical protein
Zymos_Se_01392	CDS	300	ygaV		COG0640	putative HTH-type transcriptional regulator YgaV
Zymos_Se_01393	CDS	528	ygaP		COG0607	Inner membrane protein YgaP
Zymos_Se_01394	CDS	180				hypothetical protein
Zymos_Se_01395	CDS	402	stpA		COG2916	DNA-binding protein StpA
Zymos_Se_01396	CDS	450	alaE			L-alanine exporter AlaE
Zymos_Se_01397	CDS	351				hypothetical protein
Zymos_Se_01398	CDS	327	ygaM		COG4575	putative protein YgaM
Zymos_Se_01399	CDS	1335	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
Zymos_Se_01400	CDS	432				hypothetical protein
Zymos_Se_01401	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
Zymos_Se_01402	CDS	411	nrdI		COG1780	Protein NrdI
Zymos_Se_01403	CDS	2118	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
Zymos_Se_01404	CDS	960	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
Zymos_Se_01405	CDS	1203	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
Zymos_Se_01406	CDS	1065	proW		COG4176	Glycine betaine/proline betaine transport system permease protein ProW
Zymos_Se_01407	CDS	996	proX		COG2113	Glycine betaine/proline betaine-binding periplasmic protein
Zymos_Se_01408	CDS	1185				putative transporter
Zymos_Se_01409	CDS	531	mprA		COG1846	Transcriptional repressor MprA
Zymos_Se_01410	CDS	1173	emrA		COG1566	Multidrug export protein EmrA
Zymos_Se_01411	CDS	1539	emrB_1			Multidrug export protein EmrB
Zymos_Se_01412	CDS	1371				hypothetical protein
Zymos_Se_01413	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
Zymos_Se_01414	CDS	1557	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
Zymos_Se_01415	CDS	426	yqaA		COG1238	Inner membrane protein YqaA
Zymos_Se_01416	CDS	567	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
Zymos_Se_01417	tRNA	77				tRNA-Arg(acg)
Zymos_Se_01418	tRNA	77				tRNA-Arg(acg)
Zymos_Se_01419	tRNA	77				tRNA-Arg(acg)
Zymos_Se_01420	tRNA	77				tRNA-Arg(acg)
Zymos_Se_01421	tRNA	93				tRNA-Ser(gct)
Zymos_Se_01422	CDS	186	csrA		COG1551	Carbon storage regulator
Zymos_Se_01423	CDS	2631	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Zymos_Se_01424	CDS	540	recX		COG2137	Regulatory protein RecX
Zymos_Se_01425	CDS	1062	recA		COG0468	Protein RecA
Zymos_Se_01426	CDS	498	pncC_3	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
Zymos_Se_01427	CDS	246				hypothetical protein
Zymos_Se_01428	CDS	1080	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
Zymos_Se_01429	CDS	564	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
Zymos_Se_01430	CDS	972	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
Zymos_Se_01431	CDS	363	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
Zymos_Se_01432	CDS	780	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
Zymos_Se_01433	CDS	360				hypothetical protein
Zymos_Se_01434	CDS	774	srlR_3		COG1349	Glucitol operon repressor
Zymos_Se_01435	CDS	966	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
Zymos_Se_01436	CDS	1515	norR_1		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
Zymos_Se_01437	CDS	1440	norV_2		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
Zymos_Se_01438	CDS	1134	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
Zymos_Se_01439	CDS	2241	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
Zymos_Se_01440	CDS	546	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
Zymos_Se_01441	CDS	810				hypothetical protein
Zymos_Se_01442	CDS	471	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
Zymos_Se_01443	CDS	411				hypothetical protein
Zymos_Se_01444	CDS	768	hycG		COG3260	Formate hydrogenlyase subunit 7
Zymos_Se_01445	CDS	543	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Zymos_Se_01446	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
Zymos_Se_01447	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
Zymos_Se_01448	CDS	1818	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
Zymos_Se_01449	CDS	609	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
Zymos_Se_01450	CDS	462	hycA			Formate hydrogenlyase regulatory protein HycA
Zymos_Se_01451	CDS	357	hypA		COG0375	Hydrogenase maturation factor HypA
Zymos_Se_01452	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
Zymos_Se_01453	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
Zymos_Se_01454	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
Zymos_Se_01455	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
Zymos_Se_01456	CDS	2079	fhlA		COG3604	Formate hydrogenlyase transcriptional activator
Zymos_Se_01457	CDS	345				hypothetical protein
Zymos_Se_01458	CDS	918			COG0803	putative periplasmic iron-binding protein
Zymos_Se_01459	CDS	822	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
Zymos_Se_01460	CDS	861	mntB_2			Manganese transport system membrane protein MntB
Zymos_Se_01461	CDS	849	mntB_3			Manganese transport system membrane protein MntB
Zymos_Se_01462	CDS	756				hypothetical protein
Zymos_Se_01463	CDS	888	rhaR_1			HTH-type transcriptional activator RhaR
Zymos_Se_01464	CDS	453				hypothetical protein
Zymos_Se_01465	CDS	681	orgB			Oxygen-regulated invasion protein OrgB
Zymos_Se_01466	CDS	579	orgA			Oxygen-regulated invasion protein OrgA
Zymos_Se_01467	CDS	759	prgK		COG4669	Lipoprotein PrgK
Zymos_Se_01468	CDS	306				hypothetical protein
Zymos_Se_01469	CDS	243	prgI			Protein PrgI
Zymos_Se_01470	CDS	1236	prgH			Protein PrgH
Zymos_Se_01471	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
Zymos_Se_01472	CDS	1662	hilA		COG0457	Transcriptional regulator HilA
Zymos_Se_01473	CDS	483				hypothetical protein
Zymos_Se_01474	CDS	1608	sptP			Secreted effector protein SptP
Zymos_Se_01475	CDS	192	sicP			Chaperone protein sicP
Zymos_Se_01476	CDS	261				hypothetical protein
Zymos_Se_01477	CDS	249	acpP_1		COG0236	Acyl carrier protein
Zymos_Se_01478	CDS	2058	sipA			Cell invasion protein SipA
Zymos_Se_01479	CDS	1032	sipD			Cell invasion protein SipD
Zymos_Se_01480	CDS	1230	sipC			Cell invasion protein SipC
Zymos_Se_01481	CDS	1782	sipB			Cell invasion protein SipB
Zymos_Se_01482	CDS	498	sicA		COG0457	Chaperone protein SicA
Zymos_Se_01483	CDS	1071	spaS		COG1377	Surface presentation of antigens protein SpaS
Zymos_Se_01484	CDS	792	spaR_2		COG4791	Surface presentation of antigens protein SpaR
Zymos_Se_01485	CDS	261	spaQ_2		COG4794	Surface presentation of antigens protein SpaQ
Zymos_Se_01486	CDS	675	spaP_2		COG4790	Surface presentation of antigens protein SpaP
Zymos_Se_01487	CDS	912	spaO		COG1886	Surface presentation of antigens protein SpaO
Zymos_Se_01488	CDS	1011				hypothetical protein
Zymos_Se_01489	CDS	444				hypothetical protein
Zymos_Se_01490	CDS	1296	spaL	7.1.2.2	COG1157	putative ATP synthase SpaL
Zymos_Se_01491	CDS	408	spaK			Surface presentation of antigens protein SpaK
Zymos_Se_01492	CDS	2058	invA		COG4789	Invasion protein InvA
Zymos_Se_01493	CDS	1119	mxiC			Protein MxiC
Zymos_Se_01494	CDS	1689	sctC_2		COG1450	Type 3 secretion system secretin
Zymos_Se_01495	CDS	750	invF			Invasion protein InvF
Zymos_Se_01496	CDS	444	invH			Type 3 secretion system pilotin
Zymos_Se_01497	CDS	282				hypothetical protein
Zymos_Se_01498	CDS	528				hypothetical protein
Zymos_Se_01499	CDS	141				hypothetical protein
Zymos_Se_01500	CDS	657	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
Zymos_Se_01501	CDS	495				hypothetical protein
Zymos_Se_01502	CDS	669				hypothetical protein
Zymos_Se_01503	CDS	2568	mutS		COG0249	DNA mismatch repair protein MutS
Zymos_Se_01504	CDS	381				hypothetical protein
Zymos_Se_01505	CDS	645				hypothetical protein
Zymos_Se_01506	CDS	477	emrB_2			Multidrug export protein EmrB
Zymos_Se_01507	CDS	681	dmlR_1			HTH-type transcriptional regulator DmlR
Zymos_Se_01508	CDS	228				hypothetical protein
Zymos_Se_01509	CDS	765				hypothetical protein
Zymos_Se_01510	CDS	369				hypothetical protein
Zymos_Se_01511	CDS	426				hypothetical protein
Zymos_Se_01512	CDS	876	denD	1.1.1.410	COG0451	D-erythronate dehydrogenase
Zymos_Se_01513	CDS	777	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
Zymos_Se_01514	CDS	639	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
Zymos_Se_01515	CDS	1263	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
Zymos_Se_01516	CDS	924	ltnD	1.1.1.411		L-threonate dehydrogenase
Zymos_Se_01517	CDS	765	srlR_4		COG1349	Glucitol operon repressor
Zymos_Se_01518	CDS	405	hosA			Transcriptional regulator HosA
Zymos_Se_01519	CDS	594	ecdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
Zymos_Se_01520	CDS	1428	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
Zymos_Se_01521	CDS	255	vdcD			Protein VdcD
Zymos_Se_01522	CDS	684				IS3 family transposase ISSen1
Zymos_Se_01523	CDS	402				IS3 family transposase ISSen1
Zymos_Se_01524	CDS	798				hypothetical protein
Zymos_Se_01525	CDS	363	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
Zymos_Se_01526	CDS	1800	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
Zymos_Se_01527	CDS	1713	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
Zymos_Se_01528	CDS	735	cysH_1	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Zymos_Se_01529	CDS	954	sopD			Secreted effector protein SopD
Zymos_Se_01530	CDS	2664	ygcB	3.1.-.-	COG1203	CRISPR-associated endonuclease/helicase Cas3
Zymos_Se_01531	CDS	531				hypothetical protein
Zymos_Se_01532	CDS	1023				hypothetical protein
Zymos_Se_01533	CDS	549				hypothetical protein
Zymos_Se_01534	CDS	1059	casC			CRISPR system Cascade subunit CasC
Zymos_Se_01535	CDS	747				hypothetical protein
Zymos_Se_01536	CDS	651	casE	3.1.-.-		CRISPR system Cascade subunit CasE
Zymos_Se_01537	CDS	921	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
Zymos_Se_01538	CDS	294	ygbF	3.1.-.-		CRISPR-associated endoribonuclease Cas2
	CRISPR	332				
Zymos_Se_01539	CDS	1047				hypothetical protein
Zymos_Se_01540	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
Zymos_Se_01541	CDS	1440	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
Zymos_Se_01542	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
Zymos_Se_01543	CDS	324	ygbE			Inner membrane protein YgbE
Zymos_Se_01544	CDS	312	ftsB		COG2919	Cell division protein FtsB
Zymos_Se_01545	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Zymos_Se_01546	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Zymos_Se_01547	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
Zymos_Se_01548	CDS	762	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
Zymos_Se_01549	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
Zymos_Se_01550	CDS	1122	nlpD_1			Murein hydrolase activator NlpD
Zymos_Se_01551	CDS	993	rpoS			RNA polymerase sigma factor RpoS
Zymos_Se_01552	CDS	402				IS3 family transposase ISSen1
Zymos_Se_01553	CDS	684				IS3 family transposase ISSen1
	CRISPR	456				
Zymos_Se_01554	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
Zymos_Se_01555	CDS	1299	eno	4.2.1.11	COG0148	Enolase
Zymos_Se_01556	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
Zymos_Se_01557	CDS	801	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
Zymos_Se_01558	CDS	588	mrpA		COG3539	Major MR/P fimbria protein
Zymos_Se_01559	CDS	2646	papC_1		COG3188	Outer membrane usher protein PapC
Zymos_Se_01560	CDS	774	yfcS_1		COG3121	putative fimbrial chaperone YfcS
Zymos_Se_01561	CDS	501	yfcR_1			putative fimbrial-like protein YfcR
Zymos_Se_01562	CDS	486	yfcQ_1			putative fimbrial-like protein YfcQ
Zymos_Se_01563	CDS	492	yfcP_1			putative fimbrial-like protein YfcP
Zymos_Se_01564	CDS	825				hypothetical protein
Zymos_Se_01565	CDS	2235	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Zymos_Se_01566	CDS	1296	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
Zymos_Se_01567	CDS	2757	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
Zymos_Se_01568	CDS	1143	garK_2	2.7.1.165	COG1929	Glycerate 2-kinase
Zymos_Se_01569	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
Zymos_Se_01570	CDS	1008	gudX_1	4.2.1.-	COG4948	Glucarate dehydratase-related protein
Zymos_Se_01571	CDS	273	gudX_2	4.2.1.-	COG4948	Glucarate dehydratase-related protein
Zymos_Se_01572	CDS	1359	gudP_1			putative glucarate transporter
Zymos_Se_01573	CDS	450			COG0716	putative protein
Zymos_Se_01574	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
Zymos_Se_01575	CDS	330	yqcC		COG3098	putative protein YqcC
Zymos_Se_01576	CDS	546	syd			Protein Syd
Zymos_Se_01577	CDS	849	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Zymos_Se_01578	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
Zymos_Se_01579	CDS	1290	sdaC		COG0814	Serine transporter
Zymos_Se_01580	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
Zymos_Se_01581	CDS	756	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
Zymos_Se_01582	CDS	1143	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
Zymos_Se_01583	CDS	648	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
Zymos_Se_01584	CDS	1317	fucP_1		COG0738	L-fucose-proton symporter
Zymos_Se_01585	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
Zymos_Se_01586	CDS	1419	fucK_1	2.7.1.51	COG1070	L-fuculokinase
Zymos_Se_01587	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
Zymos_Se_01588	CDS	711	ydjF_1		COG1349	putative HTH-type transcriptional regulator YdjF
Zymos_Se_01589	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
Zymos_Se_01590	CDS	396				hypothetical protein
Zymos_Se_01591	CDS	918	gcvA			Glycine cleavage system transcriptional activator
Zymos_Se_01592	CDS	123				hypothetical protein
Zymos_Se_01593	CDS	228	ygdR_3			putative lipoprotein YgdR
Zymos_Se_01594	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
Zymos_Se_01595	CDS	444	csdE		COG2166	Sulfur acceptor protein CsdE
Zymos_Se_01596	CDS	915	rarD_1		COG2962	Protein RarD
Zymos_Se_01597	CDS	807	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
Zymos_Se_01598	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
Zymos_Se_01599	tRNA	77				tRNA-Met(cat)
Zymos_Se_01600	tRNA	77				tRNA-Met(cat)
Zymos_Se_01601	tRNA	77				tRNA-Met(cat)
Zymos_Se_01602	CDS	1254	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
Zymos_Se_01603	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
Zymos_Se_01604	CDS	1836	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
Zymos_Se_01605	CDS	3546	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Zymos_Se_01606	CDS	2889	ptrA	3.4.24.55	COG1025	Protease 3
Zymos_Se_01607	CDS	3372	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Zymos_Se_01608	CDS	321				hypothetical protein
Zymos_Se_01609	CDS	408				hypothetical protein
Zymos_Se_01610	CDS	564				hypothetical protein
Zymos_Se_01611	CDS	471				hypothetical protein
Zymos_Se_01612	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
Zymos_Se_01613	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Zymos_Se_01614	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
Zymos_Se_01615	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
Zymos_Se_01616	CDS	696	mutH		COG3066	DNA mismatch repair protein MutH
Zymos_Se_01617	CDS	714				hypothetical protein
Zymos_Se_01618	CDS	219	ygdR_4			putative lipoprotein YgdR
Zymos_Se_01619	CDS	1041	tas		COG0667	Protein tas
Zymos_Se_01620	CDS	1203	lplT			Lysophospholipid transporter LplT
Zymos_Se_01621	CDS	2160	aas		COG0204	Bifunctional protein Aas
Zymos_Se_01622	CDS	1029	galR		COG1609	HTH-type transcriptional regulator GalR
Zymos_Se_01623	CDS	1020	ascG		COG1609	HTH-type transcriptional regulator AscG
Zymos_Se_01624	CDS	1263	lysA_2	4.1.1.20		Diaminopimelate decarboxylase
Zymos_Se_01625	CDS	936	occR			Octopine catabolism/uptake operon regulatory protein OccR
Zymos_Se_01626	CDS	708	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
Zymos_Se_01627	CDS	1419	araE			Arabinose-proton symporter
Zymos_Se_01628	CDS	762	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
Zymos_Se_01629	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
Zymos_Se_01630	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
Zymos_Se_01631	CDS	426				hypothetical protein
Zymos_Se_01632	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
Zymos_Se_01633	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
Zymos_Se_01634	CDS	864	rcnA		COG2215	Nickel/cobalt efflux system RcnA
Zymos_Se_01635	CDS	759				hypothetical protein
Zymos_Se_01636	CDS	507				hypothetical protein
Zymos_Se_01637	CDS	1050				hypothetical protein
Zymos_Se_01638	CDS	744	papD		COG3121	Chaperone protein PapD
Zymos_Se_01639	CDS	2490	papC_2		COG3188	Outer membrane usher protein PapC
Zymos_Se_01640	CDS	585	ybgD			putative fimbrial-like protein YbgD
Zymos_Se_01641	CDS	633				hypothetical protein
Zymos_Se_01642	CDS	537	ail_1		COG3637	Attachment invasion locus protein
Zymos_Se_01643	CDS	438				hypothetical protein
Zymos_Se_01644	CDS	399	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
Zymos_Se_01645	CDS	228	vapB		COG4456	Antitoxin VapB
Zymos_Se_01646	CDS	261				hypothetical protein
Zymos_Se_01647	CDS	642				hypothetical protein
Zymos_Se_01648	tRNA	74				tRNA-Gly(ccc)
