locus_tag	ftype	length_bp	gene	EC_number	COG	product
Zymos_Pa_01838	CDS	375				hypothetical protein
Zymos_Pa_01839	CDS	2607	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
Zymos_Pa_01840	CDS	519				hypothetical protein
Zymos_Pa_01841	CDS	234				hypothetical protein
Zymos_Pa_01842	CDS	486	sulA_1		COG5404	Cell division inhibitor SulA
Zymos_Pa_01843	CDS	615	lexA	3.4.21.88	COG1974	LexA repressor
Zymos_Pa_01844	CDS	702				hypothetical protein
Zymos_Pa_01845	CDS	999	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
Zymos_Pa_01846	CDS	738		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
Zymos_Pa_01847	CDS	630				hypothetical protein
Zymos_Pa_01848	CDS	3453	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Zymos_Pa_01849	CDS	1467	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
Zymos_Pa_01850	CDS	1410	aroP_1		COG1113	Aromatic amino acid transport protein AroP
Zymos_Pa_01851	CDS	1338	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
Zymos_Pa_01852	CDS	1212	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
Zymos_Pa_01853	CDS	786	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
Zymos_Pa_01854	CDS	672	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
Zymos_Pa_01855	CDS	609	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
Zymos_Pa_01856	CDS	1224	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
Zymos_Pa_01857	CDS	1002	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
Zymos_Pa_01858	CDS	228				hypothetical protein
Zymos_Pa_01859	CDS	1395	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
Zymos_Pa_01860	CDS	723	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
Zymos_Pa_01861	CDS	309				hypothetical protein
Zymos_Pa_01862	CDS	600				hypothetical protein
Zymos_Pa_01863	CDS	1251	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
Zymos_Pa_01864	CDS	684	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Zymos_Pa_01865	CDS	1245	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
Zymos_Pa_01866	CDS	534				hypothetical protein
Zymos_Pa_01867	CDS	2226	comEC		COG0658	ComE operon protein 3
Zymos_Pa_01868	CDS	636	tolQ_1		COG0811	Tol-Pal system protein TolQ
Zymos_Pa_01869	CDS	441	tolR			Tol-Pal system protein TolR
Zymos_Pa_01870	CDS	999	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
Zymos_Pa_01871	CDS	186				hypothetical protein
Zymos_Pa_01872	CDS	765	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Zymos_Pa_01873	CDS	465		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
Zymos_Pa_01874	CDS	1020	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Zymos_Pa_01875	CDS	3219	rne	3.1.26.12		Ribonuclease E
Zymos_Pa_01876	CDS	957	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Zymos_Pa_01877	CDS	693	mupP_3	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
Zymos_Pa_01878	CDS	981				hypothetical protein
Zymos_Pa_01879	CDS	579	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
Zymos_Pa_01880	CDS	537	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
Zymos_Pa_01881	CDS	183	rpmF		COG0333	50S ribosomal protein L32
Zymos_Pa_01882	CDS	981	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Zymos_Pa_01883	CDS	939	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Zymos_Pa_01884	CDS	744	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Zymos_Pa_01885	CDS	237	acpP_2			Acyl carrier protein
Zymos_Pa_01886	CDS	1245	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Zymos_Pa_01887	CDS	816	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
Zymos_Pa_01888	CDS	1050	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
Zymos_Pa_01889	CDS	633	tmk	2.7.4.9	COG0125	Thymidylate kinase
Zymos_Pa_01890	CDS	987	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
Zymos_Pa_01891	CDS	357				hypothetical protein
Zymos_Pa_01892	CDS	777	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Zymos_Pa_01893	CDS	1134	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
Zymos_Pa_01894	CDS	639				hypothetical protein
Zymos_Pa_01895	CDS	897				hypothetical protein
Zymos_Pa_01896	CDS	633				hypothetical protein
Zymos_Pa_01897	CDS	570				hypothetical protein
Zymos_Pa_01898	CDS	1656		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
Zymos_Pa_01899	CDS	750	etfB			Electron transfer flavoprotein subunit beta
Zymos_Pa_01900	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
Zymos_Pa_01901	CDS	1197	fabV	1.3.1.9	COG3007	Enoyl-[acyl-carrier-protein] reductase [NADH]
Zymos_Pa_01902	CDS	948	lip3	3.1.1.3		Lipase 3
Zymos_Pa_01903	CDS	753	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
Zymos_Pa_01904	CDS	429	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
Zymos_Pa_01905	CDS	702				hypothetical protein
Zymos_Pa_01906	CDS	183				hypothetical protein
Zymos_Pa_01907	CDS	1053	yjiA_1	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
Zymos_Pa_01908	CDS	3747	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
Zymos_Pa_01909	CDS	1095	aroF_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Zymos_Pa_01910	CDS	1017	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
Zymos_Pa_01911	CDS	645				hypothetical protein
Zymos_Pa_01912	CDS	1140	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
Zymos_Pa_01913	CDS	1611	lap	3.4.11.1	COG2234	Aminopeptidase
Zymos_Pa_01914	CDS	1530	uacT_1		COG2233	Uric acid transporter UacT
Zymos_Pa_01915	CDS	249				hypothetical protein
Zymos_Pa_01916	CDS	582				hypothetical protein
Zymos_Pa_01917	CDS	273				hypothetical protein
Zymos_Pa_01918	CDS	132				hypothetical protein
Zymos_Pa_01919	CDS	960		3.3.2.10		Soluble epoxide hydrolase
Zymos_Pa_01920	CDS	1179	pbuE_2		COG2814	Purine efflux pump PbuE
Zymos_Pa_01921	CDS	1110	nemA_1	1.3.1.-	COG1902	N-ethylmaleimide reductase
Zymos_Pa_01922	CDS	591	comR_1			HTH-type transcriptional repressor ComR
Zymos_Pa_01923	CDS	927	trpI_1			HTH-type transcriptional regulator TrpI
Zymos_Pa_01924	CDS	615	rhtC_1		COG1280	Threonine efflux protein
Zymos_Pa_01925	CDS	1509				hypothetical protein
Zymos_Pa_01926	CDS	1332				hypothetical protein
Zymos_Pa_01927	CDS	768	hisP_1		COG4598	Histidine transport ATP-binding protein HisP
Zymos_Pa_01928	CDS	714	hisM		COG4160	Histidine transport system permease protein HisM
Zymos_Pa_01929	CDS	690	hisQ_1		COG4215	Histidine transport system permease protein HisQ
Zymos_Pa_01930	CDS	786	hisJ		COG0834	Histidine-binding periplasmic protein
Zymos_Pa_01931	CDS	1170	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
Zymos_Pa_01932	CDS	990	argP_1			HTH-type transcriptional regulator ArgP
Zymos_Pa_01933	CDS	1638				hypothetical protein
Zymos_Pa_01934	CDS	258				hypothetical protein
Zymos_Pa_01935	CDS	774	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Zymos_Pa_01936	CDS	837	rhaS_4			HTH-type transcriptional activator RhaS
Zymos_Pa_01937	CDS	594	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
Zymos_Pa_01938	CDS	867		3.-.-.-		putative metallo-hydrolase
Zymos_Pa_01939	CDS	1032	hmuU_1		COG0609	Hemin transport system permease protein HmuU
Zymos_Pa_01940	CDS	972	btuF_2			Vitamin B12-binding protein
Zymos_Pa_01941	CDS	774	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Zymos_Pa_01942	CDS	2157	cntO_2			Metal-pseudopaline receptor CntO
Zymos_Pa_01943	CDS	570	mntP		COG1971	putative manganese efflux pump MntP
Zymos_Pa_01944	CDS	729	cobK	1.3.1.54		Precorrin-6A reductase
Zymos_Pa_01945	CDS	1101	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
Zymos_Pa_01946	CDS	1248	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
Zymos_Pa_01947	CDS	1371	sir_2	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
Zymos_Pa_01948	CDS	627	cobH	5.4.99.61		Precorrin-8X methylmutase
Zymos_Pa_01949	CDS	753	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
Zymos_Pa_01950	CDS	1680	cysG_2	4.99.1.4		Siroheme synthase
Zymos_Pa_01951	CDS	849				hypothetical protein
Zymos_Pa_01952	CDS	345				hypothetical protein
Zymos_Pa_01953	CDS	810	pal_3			Peptidoglycan-associated lipoprotein
Zymos_Pa_01954	CDS	639	rcsB_3		COG2197	Transcriptional regulatory protein RcsB
Zymos_Pa_01955	CDS	369				hypothetical protein
Zymos_Pa_01956	CDS	1440	norG_2		COG1167	HTH-type transcriptional regulator NorG
Zymos_Pa_01957	CDS	636	algU_1		COG1595	RNA polymerase sigma-H factor
Zymos_Pa_01958	CDS	765				hypothetical protein
Zymos_Pa_01959	CDS	423				hypothetical protein
Zymos_Pa_01960	CDS	1827	caiC_1	6.2.1.48		Crotonobetaine/carnitine--CoA ligase
Zymos_Pa_01961	CDS	825				hypothetical protein
Zymos_Pa_01962	CDS	1986	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
Zymos_Pa_01963	CDS	795	fadB_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase
Zymos_Pa_01964	CDS	1221	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Zymos_Pa_01965	CDS	1617	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
Zymos_Pa_01966	CDS	879	fadH_2	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
Zymos_Pa_01967	CDS	1803				hypothetical protein
Zymos_Pa_01968	CDS	624	kstR2			HTH-type transcriptional repressor KstR2
Zymos_Pa_01969	CDS	765				hypothetical protein
Zymos_Pa_01970	CDS	168				hypothetical protein
Zymos_Pa_01971	CDS	1302	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
Zymos_Pa_01972	CDS	912				hypothetical protein
Zymos_Pa_01973	CDS	471				hypothetical protein
Zymos_Pa_01974	CDS	891	yahB			putative HTH-type transcriptional regulator YahB
Zymos_Pa_01975	CDS	642				hypothetical protein
Zymos_Pa_01976	CDS	894	pgrR_2			HTH-type transcriptional regulator PgrR
Zymos_Pa_01977	CDS	699	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Zymos_Pa_01978	CDS	918				hypothetical protein
Zymos_Pa_01979	CDS	954				hypothetical protein
Zymos_Pa_01980	CDS	2007	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
Zymos_Pa_01981	CDS	771				hypothetical protein
Zymos_Pa_01982	CDS	798				hypothetical protein
Zymos_Pa_01983	CDS	1578				hypothetical protein
Zymos_Pa_01984	CDS	489				hypothetical protein
Zymos_Pa_01985	CDS	360				hypothetical protein
Zymos_Pa_01986	CDS	1473	mcpQ_1		COG0840	Methyl-accepting chemotaxis protein McpQ
Zymos_Pa_01987	CDS	804	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
Zymos_Pa_01988	CDS	129				hypothetical protein
Zymos_Pa_01989	CDS	1431	mltF_3	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
Zymos_Pa_01990	CDS	435	mhqP	1.-.-.-	COG2259	Putative oxidoreductase MhqP
Zymos_Pa_01991	CDS	1023	lifO		COG5380	Lipase chaperone
Zymos_Pa_01992	CDS	936	lip_1	3.1.1.3	COG1075	Triacylglycerol lipase
Zymos_Pa_01993	CDS	549	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
Zymos_Pa_01994	CDS	318				hypothetical protein
Zymos_Pa_01995	CDS	507	greB		COG0782	Transcription elongation factor GreB
Zymos_Pa_01996	CDS	2502				hypothetical protein
Zymos_Pa_01997	CDS	684	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
Zymos_Pa_01998	CDS	606	tesA	3.1.1.1	COG2755	Esterase TesA
Zymos_Pa_01999	CDS	279				hypothetical protein
Zymos_Pa_02000	CDS	972	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
Zymos_Pa_02001	tRNA	90				tRNA-Ser(gga)
Zymos_Pa_02002	CDS	1131				hypothetical protein
Zymos_Pa_02003	CDS	567	efp		COG0231	Elongation factor P
Zymos_Pa_02004	CDS	429	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
Zymos_Pa_02005	CDS	456	ohrR			Organic hydroperoxide resistance transcriptional regulator
Zymos_Pa_02006	CDS	957	dmlR_7			HTH-type transcriptional regulator DmlR
Zymos_Pa_02007	CDS	750				hypothetical protein
Zymos_Pa_02008	CDS	855	hdfR_4			HTH-type transcriptional regulator HdfR
Zymos_Pa_02009	CDS	234				hypothetical protein
Zymos_Pa_02010	CDS	1209				hypothetical protein
Zymos_Pa_02011	CDS	1347	aroH_2	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
Zymos_Pa_02012	CDS	747	speE_1	2.5.1.16		Polyamine aminopropyltransferase
Zymos_Pa_02013	tRNA	91				tRNA-Ala(tgc)
Zymos_Pa_02014	CDS	1671	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Zymos_Pa_02015	CDS	771	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
Zymos_Pa_02016	CDS	972	dmlR_8			HTH-type transcriptional regulator DmlR
Zymos_Pa_02017	CDS	1440	oprM_5		COG1538	Outer membrane protein OprM
Zymos_Pa_02018	CDS	1065	emrA_3			Colistin resistance protein EmrA
Zymos_Pa_02019	CDS	1593	farB_2			Fatty acid resistance protein FarB
Zymos_Pa_02020	CDS	918	pcpR_4			PCP degradation transcriptional activation protein
Zymos_Pa_02021	CDS	447				hypothetical protein
Zymos_Pa_02022	CDS	657	tpm	2.1.1.67		Thiopurine S-methyltransferase
Zymos_Pa_02023	CDS	1128				hypothetical protein
Zymos_Pa_02024	CDS	960	htpX_1	3.4.24.-	COG0501	Protease HtpX
Zymos_Pa_02025	CDS	453				hypothetical protein
Zymos_Pa_02026	CDS	1212	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
Zymos_Pa_02027	CDS	399	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
Zymos_Pa_02028	CDS	486	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
Zymos_Pa_02029	CDS	492				hypothetical protein
Zymos_Pa_02030	CDS	2361	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
Zymos_Pa_02031	CDS	891				hypothetical protein
Zymos_Pa_02032	CDS	483	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
Zymos_Pa_02033	CDS	663	sspA_1		COG0625	Stringent starvation protein A 
Zymos_Pa_02034	CDS	774				hypothetical protein
Zymos_Pa_02035	tRNA	76				tRNA-Glu(ttc)
Zymos_Pa_02036	tRNA	76				tRNA-Gly(gcc)
Zymos_Pa_02037	tRNA	76				tRNA-Gly(gcc)
Zymos_Pa_02038	CDS	321				hypothetical protein
Zymos_Pa_02039	CDS	321				hypothetical protein
Zymos_Pa_02040	CDS	546				hypothetical protein
Zymos_Pa_02041	CDS	240				hypothetical protein
Zymos_Pa_02042	CDS	195				hypothetical protein
Zymos_Pa_02043	CDS	2142				hypothetical protein
Zymos_Pa_02044	CDS	627				hypothetical protein
Zymos_Pa_02045	CDS	243				hypothetical protein
Zymos_Pa_02046	CDS	594				hypothetical protein
Zymos_Pa_02047	CDS	726				hypothetical protein
Zymos_Pa_02048	CDS	411				hypothetical protein
Zymos_Pa_02049	CDS	381				hypothetical protein
Zymos_Pa_02050	CDS	2448	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
Zymos_Pa_02051	CDS	672				hypothetical protein
Zymos_Pa_02052	CDS	621	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GstB
Zymos_Pa_02053	CDS	933	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
Zymos_Pa_02054	CDS	780	yadH		COG0842	Inner membrane transport permease YadH
Zymos_Pa_02055	CDS	1332	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
Zymos_Pa_02056	CDS	681	copR			Transcriptional activator protein CopR
Zymos_Pa_02057	CDS	192				hypothetical protein
Zymos_Pa_02058	CDS	546				hypothetical protein
Zymos_Pa_02059	CDS	831	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
Zymos_Pa_02060	CDS	264				hypothetical protein
Zymos_Pa_02061	CDS	582				hypothetical protein
Zymos_Pa_02062	CDS	744	phnX_1	3.11.1.1		Phosphonoacetaldehyde hydrolase
Zymos_Pa_02063	CDS	720	phnR_2		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
Zymos_Pa_02064	CDS	405				hypothetical protein
Zymos_Pa_02065	CDS	705	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
Zymos_Pa_02066	CDS	300				hypothetical protein
Zymos_Pa_02067	CDS	1185	rssB_2		COG0784	Regulator of RpoS
Zymos_Pa_02068	CDS	483				hypothetical protein
Zymos_Pa_02069	CDS	924	tal_2	2.2.1.2		Transaldolase
Zymos_Pa_02070	CDS	1128	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
Zymos_Pa_02071	CDS	594	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
Zymos_Pa_02072	CDS	1215	sbnD			Staphyloferrin B transporter
Zymos_Pa_02073	CDS	657				hypothetical protein
Zymos_Pa_02074	CDS	1035				hypothetical protein
Zymos_Pa_02075	CDS	597				hypothetical protein
Zymos_Pa_02076	CDS	291				hypothetical protein
Zymos_Pa_02077	CDS	378				hypothetical protein
Zymos_Pa_02078	CDS	93				hypothetical protein
Zymos_Pa_02079	CDS	1080				hypothetical protein
Zymos_Pa_02080	CDS	1596				hypothetical protein
Zymos_Pa_02081	CDS	1239	cpg2	3.4.17.11		Carboxypeptidase G2
Zymos_Pa_02082	CDS	468				hypothetical protein
Zymos_Pa_02083	CDS	558				hypothetical protein
Zymos_Pa_02084	CDS	1800				hypothetical protein
Zymos_Pa_02085	CDS	660				hypothetical protein
Zymos_Pa_02086	CDS	342				hypothetical protein
Zymos_Pa_02087	CDS	345				hypothetical protein
Zymos_Pa_02088	CDS	399				hypothetical protein
Zymos_Pa_02089	CDS	978				hypothetical protein
Zymos_Pa_02090	CDS	957	yfdC		COG2116	Inner membrane protein YfdC
Zymos_Pa_02091	CDS	1284	puuB_4	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
Zymos_Pa_02092	tRNA	77				tRNA-Val(gac)
Zymos_Pa_02093	CDS	438				hypothetical protein
Zymos_Pa_02094	CDS	588				hypothetical protein
Zymos_Pa_02095	CDS	507				hypothetical protein
Zymos_Pa_02096	CDS	171				hypothetical protein
Zymos_Pa_02097	CDS	222				hypothetical protein
Zymos_Pa_02098	CDS	1026				hypothetical protein
Zymos_Pa_02099	CDS	267				hypothetical protein
Zymos_Pa_02100	CDS	780	yddE_2	5.1.-.-	COG0384	putative isomerase YddE
Zymos_Pa_02101	CDS	411				hypothetical protein
Zymos_Pa_02102	CDS	483				hypothetical protein
Zymos_Pa_02103	CDS	969	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Zymos_Pa_02104	CDS	582				hypothetical protein
Zymos_Pa_02105	CDS	96				hypothetical protein
Zymos_Pa_02106	CDS	882				hypothetical protein
Zymos_Pa_02107	CDS	696				hypothetical protein
Zymos_Pa_02108	CDS	210				hypothetical protein
Zymos_Pa_02109	CDS	189				hypothetical protein
Zymos_Pa_02110	CDS	210				hypothetical protein
Zymos_Pa_02111	CDS	345				hypothetical protein
Zymos_Pa_02112	CDS	372				hypothetical protein
Zymos_Pa_02113	CDS	1278	oprD_1	3.4.21.-		Porin D
Zymos_Pa_02114	CDS	315				hypothetical protein
Zymos_Pa_02115	CDS	888	yhaJ_3			HTH-type transcriptional regulator YhaJ
Zymos_Pa_02116	CDS	444				hypothetical protein
Zymos_Pa_02117	CDS	387				hypothetical protein
Zymos_Pa_02118	CDS	471	eco		COG4574	Ecotin
Zymos_Pa_02119	CDS	231				hypothetical protein
Zymos_Pa_02120	CDS	198				hypothetical protein
Zymos_Pa_02121	CDS	330	yqjD_2		COG4575	putative protein YqjD
Zymos_Pa_02122	CDS	375				hypothetical protein
Zymos_Pa_02123	CDS	444	yqaA		COG1238	Inner membrane protein YqaA
Zymos_Pa_02124	CDS	318				hypothetical protein
Zymos_Pa_02125	CDS	900				hypothetical protein
Zymos_Pa_02126	CDS	234				hypothetical protein
Zymos_Pa_02127	CDS	231				hypothetical protein
Zymos_Pa_02128	CDS	519				hypothetical protein
Zymos_Pa_02129	CDS	714	nucM	3.1.21.-	COG2356	Nuclease NucM
Zymos_Pa_02130	CDS	222				hypothetical protein
Zymos_Pa_02131	CDS	783	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
Zymos_Pa_02132	CDS	234				hypothetical protein
Zymos_Pa_02133	CDS	288				hypothetical protein
Zymos_Pa_02134	CDS	90				hypothetical protein
Zymos_Pa_02135	CDS	177				hypothetical protein
Zymos_Pa_02136	CDS	327				hypothetical protein
Zymos_Pa_02137	CDS	864	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
Zymos_Pa_02138	CDS	1923	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
Zymos_Pa_02139	CDS	534	infC		COG0290	Translation initiation factor IF-3
Zymos_Pa_02140	CDS	195	rpmI		COG0291	50S ribosomal protein L35
Zymos_Pa_02141	CDS	357	rplT		COG0292	50S ribosomal protein L20
Zymos_Pa_02142	CDS	1017	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Zymos_Pa_02143	CDS	2379	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Zymos_Pa_02144	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
Zymos_Pa_02145	CDS	357				hypothetical protein
Zymos_Pa_02146	tRNA	77				tRNA-Pro(ggg)
Zymos_Pa_02147	CDS	843				IS3 family transposase ISPa32
Zymos_Pa_02148	CDS	198				IS3 family transposase ISPa32
Zymos_Pa_02149	CDS	102				hypothetical protein
Zymos_Pa_02150	CDS	636				hypothetical protein
Zymos_Pa_02151	CDS	2085				hypothetical protein
Zymos_Pa_02152	CDS	309				IS3 family transposase IS222
Zymos_Pa_02153	CDS	822				IS3 family transposase IS222
Zymos_Pa_02154	CDS	1350				hypothetical protein
Zymos_Pa_02155	CDS	1401	intA_1		COG0582	Prophage integrase IntA
Zymos_Pa_02156	CDS	1857				hypothetical protein
Zymos_Pa_02157	CDS	381				hypothetical protein
Zymos_Pa_02158	CDS	222				hypothetical protein
Zymos_Pa_02159	CDS	1350				hypothetical protein
Zymos_Pa_02160	CDS	6297				hypothetical protein
Zymos_Pa_02161	CDS	639				hypothetical protein
Zymos_Pa_02162	CDS	1830				hypothetical protein
Zymos_Pa_02163	CDS	540				hypothetical protein
Zymos_Pa_02164	CDS	279				hypothetical protein
Zymos_Pa_02165	CDS	393				hypothetical protein
Zymos_Pa_02166	CDS	480				hypothetical protein
Zymos_Pa_02167	CDS	645				hypothetical protein
Zymos_Pa_02168	CDS	687				hypothetical protein
Zymos_Pa_02169	CDS	489				hypothetical protein
Zymos_Pa_02170	CDS	831	cpo	1.11.1.10		Non-heme chloroperoxidase
Zymos_Pa_02171	CDS	1236		1.-.-.-		NADH oxidase
Zymos_Pa_02172	CDS	339	fdxA_2		COG1146	Ferredoxin 1
Zymos_Pa_02173	CDS	2310	napA_2	1.9.6.1		Periplasmic nitrate reductase
Zymos_Pa_02174	CDS	480			COG1733	putative HTH-type transcriptional regulator
Zymos_Pa_02175	CDS	864				hypothetical protein
Zymos_Pa_02176	CDS	1092	spuE_3		COG0687	Spermidine-binding periplasmic protein SpuE
Zymos_Pa_02177	CDS	615	rhtC_2		COG1280	Threonine efflux protein
Zymos_Pa_02178	CDS	975	cysK_1	2.5.1.47	COG0031	Cysteine synthase A
Zymos_Pa_02179	CDS	1086				hypothetical protein
Zymos_Pa_02180	CDS	846				hypothetical protein
Zymos_Pa_02181	CDS	396				hypothetical protein
Zymos_Pa_02182	CDS	1182				hypothetical protein
Zymos_Pa_02183	tRNA	98				tRNA-Trp(cca)
Zymos_Pa_02184	CDS	234				hypothetical protein
Zymos_Pa_02185	CDS	477				hypothetical protein
Zymos_Pa_02186	CDS	1590	entS_2			Enterobactin exporter EntS
Zymos_Pa_02187	CDS	1308	oprD_2	3.4.21.-		Porin D
Zymos_Pa_02188	CDS	1980	nfdA_1	3.5.1.91		N-substituted formamide deformylase
Zymos_Pa_02189	CDS	681	ycaC_1	4.-.-.-	COG1335	putative hydrolase YcaC
Zymos_Pa_02190	CDS	282				hypothetical protein
Zymos_Pa_02191	CDS	894	rhaR_5			HTH-type transcriptional activator RhaR
Zymos_Pa_02192	CDS	1104				hypothetical protein
Zymos_Pa_02193	CDS	327				hypothetical protein
Zymos_Pa_02194	CDS	501				hypothetical protein
Zymos_Pa_02195	CDS	525	nsrR			HTH-type transcriptional repressor NsrR
Zymos_Pa_02196	CDS	1206		1.6.-.-	COG1252	NADH dehydrogenase-like protein
